gene_id	condition	log2_fold_change	p_value	p_value_corrected
26188	Experimental	-0.14086163121545078	1.0	1.0
101927947	Experimental	-0.671064484779038	1.0	1.0
105377499	Experimental	-0.7266352278631371	1.0	1.0
285533	Experimental	-0.7266352278631371	1.0	1.0
284532	Experimental	-0.14086163121545078	1.0	1.0
100419170	Experimental	-0.14086163121545078	1.0	1.0
105377498	Experimental	-0.14086163121545078	1.0	1.0
84057	Experimental	0.48803991704069777	0.5714285714285714	1.0
391189	Experimental	-0.14086163121545078	1.0	1.0
105377496	Experimental	0.5589816904722246	1.0	1.0
25893	Experimental	-0.14086163121545078	1.0	1.0
343171	Experimental	-0.14086163121545078	1.0	1.0
105377495	Experimental	-0.12976639777221366	0.5714285714285714	1.0
201799	Experimental	-0.12122784362581383	0.5714285714285714	1.0
54553	Experimental	-0.06066271561893454	0.7857142857142857	1.0
100422896	Experimental	-0.14086163121545078	1.0	1.0
102191832	Experimental	0.35604244471434504	0.5714285714285714	1.0
105377492	Experimental	-0.3313205007028779	0.7857142857142857	1.0
105377489	Experimental	-0.14086163121545078	1.0	1.0
343169	Experimental	-0.14086163121545078	1.0	1.0
105377501	Experimental	-0.14086163121545078	1.0	1.0
4887	Experimental	-0.14086163121545078	1.0	1.0
107986321	Experimental	-0.14086163121545078	1.0	1.0
152940	Experimental	-0.14086163121545078	1.0	1.0
57600	Experimental	-0.13216941126891055	0.7857142857142857	1.0
5481	Experimental	0.3155150716596269	0.7857142857142857	1.0
59350	Experimental	-0.14086163121545078	1.0	1.0
105377510	Experimental	-0.14086163121545078	1.0	1.0
101928007	Experimental	-0.8618138987153698	0.5714285714285714	1.0
285505	Experimental	0.2416955560577237	1.0	1.0
107986238	Experimental	-1.4330020723062284	0.5714285714285714	1.0
81472	Experimental	-0.14086163121545078	1.0	1.0
102724446	Experimental	-0.14086163121545078	1.0	1.0
107986322	Experimental	-0.14086163121545078	1.0	1.0
100616303	Experimental	-0.14086163121545078	1.0	1.0
105377508	Experimental	-0.14086163121545078	1.0	1.0
81470	Experimental	-0.14086163121545078	1.0	1.0
81469	Experimental	-0.14086163121545078	1.0	1.0
441933	Experimental	-0.14086163121545078	1.0	1.0
2983	Experimental	-0.14086163121545078	1.0	1.0
105377506	Experimental	-0.14086163121545078	1.0	1.0
107984032	Experimental	-0.14086163121545078	1.0	1.0
105377504	Experimental	-0.14086163121545078	1.0	1.0
105377505	Experimental	-0.14086163121545078	1.0	1.0
105377503	Experimental	-0.14086163121545078	1.0	1.0
102724776	Experimental	-0.14086163121545078	1.0	1.0
105377502	Experimental	-0.14086163121545078	1.0	1.0
102724785	Experimental	-0.14086163121545078	1.0	1.0
105377490	Experimental	-0.14086163121545078	1.0	1.0
105377535	Experimental	-0.14086163121545078	1.0	1.0
441052	Experimental	-0.14086163121545078	1.0	1.0
100616111	Experimental	-0.14086163121545078	1.0	1.0
100506229	Experimental	-0.14086163121545078	1.0	1.0
100500818	Experimental	-0.14086163121545078	1.0	1.0
105377587	Experimental	-0.671064484779038	1.0	1.0
105377586	Experimental	-0.7497364836032263	0.7857142857142857	1.0
112268277	Experimental	0.3453020910941114	0.8807910225110613	1.0
3660	Experimental	-0.6733655433360851	0.7857142857142857	1.0
107986332	Experimental	-0.14086163121545078	1.0	1.0
107985726	Experimental	-0.14086163121545078	1.0	1.0
255654	Experimental	-0.14086163121545078	1.0	1.0
64216	Experimental	-0.21557437987338185	0.5714285714285714	1.0
105377581	Experimental	-0.693231103692679	0.5714285714285714	1.0
163882	Experimental	-0.1544109105118546	0.7857142857142857	1.0
107986329	Experimental	-0.14086163121545078	1.0	1.0
105377580	Experimental	-0.14086163121545078	1.0	1.0
101929996	Experimental	-0.14086163121545078	1.0	1.0
105373271	Experimental	-0.22520595483304937	1.0	1.0
100132463	Experimental	-0.7497364836032263	0.7857142857142857	1.0
53842	Experimental	0.015257629919571084	1.0	1.0
101928734	Experimental	-0.14086163121545078	1.0	1.0
51097	Experimental	-6.56184523619556	0.5714285714285714	1.0
105377578	Experimental	-0.14086163121545078	1.0	1.0
403315	Experimental	-0.14086163121545078	1.0	1.0
107986333	Experimental	-0.14086163121545078	1.0	1.0
391723	Experimental	-1.4863750323685418	1.0	1.0
101928877	Experimental	-0.14086163121545078	1.0	1.0
105377588	Experimental	-0.14086163121545078	1.0	1.0
111216275	Experimental	-0.14086163121545078	1.0	1.0
339976	Experimental	2.3202868832553776	0.5714285714285714	1.0
107986337	Experimental	1.4362341149454736	0.5714285714285714	1.0
205860	Experimental	-0.3238832041011541	0.7857142857142857	1.0
105373266	Experimental	-0.14086163121545078	1.0	1.0
105377603	Experimental	-0.14086163121545078	1.0	1.0
105377604	Experimental	1.6276104777937703	0.5714285714285714	1.0
102723920	Experimental	0.5293644635411241	1.0	1.0
105377602	Experimental	-0.14086163121545078	1.0	1.0
105373265	Experimental	0.17066620971518864	0.7857142857142857	1.0
105377600	Experimental	-0.14086163121545078	1.0	1.0
107986328	Experimental	-0.14086163121545078	1.0	1.0
102723906	Experimental	0.029065588724642856	1.0	1.0
105377596	Experimental	-0.14086163121545078	1.0	1.0
285441	Experimental	-0.14086163121545078	1.0	1.0
2160	Experimental	-0.671064484779038	1.0	1.0
3818	Experimental	-0.14086163121545078	1.0	1.0
285440	Experimental	0.23234039508094598	0.5714285714285714	1.0
64754	Experimental	-0.5293039469642697	0.5714285714285714	1.0
101928929	Experimental	-0.14086163121545078	1.0	1.0
8470	Experimental	-0.3902389147612708	0.5714285714285714	1.0
105373270	Experimental	-2.291225189080142	1.0	1.0
83891	Experimental	0.1397458956145566	0.5714285714285714	1.0
105373269	Experimental	-0.7497364836032263	0.7857142857142857	1.0
4543	Experimental	-0.3318086601774158	1.0	1.0
105377536	Experimental	-0.14086163121545078	1.0	1.0
112268472	Experimental	-0.671064484779038	1.0	1.0
105377577	Experimental	-0.14086163121545078	1.0	1.0
105377551	Experimental	-0.14086163121545078	1.0	1.0
105377549	Experimental	-0.7497364836032263	0.7857142857142857	1.0
93474	Experimental	0.0009108469290041435	0.5714285714285714	1.0
79862	Experimental	-0.18968227665387014	0.5714285714285714	1.0
100423042	Experimental	-0.14086163121545078	1.0	1.0
105377547	Experimental	-0.14086163121545078	1.0	1.0
101928509	Experimental	-0.14086163121545078	1.0	1.0
107986204	Experimental	-0.14086163121545078	1.0	1.0
105377546	Experimental	-0.14086163121545078	1.0	1.0
105377544	Experimental	-0.14086163121545078	1.0	1.0
9464	Experimental	-0.671064484779038	1.0	1.0
101928409	Experimental	-0.14086163121545078	1.0	1.0
112268474	Experimental	-0.14086163121545078	1.0	1.0
11341	Experimental	-0.14086163121545078	1.0	1.0
8819	Experimental	0.648194624469354	0.7857142857142857	1.0
105377540	Experimental	-0.03296843929004456	1.0	1.0
105377541	Experimental	-0.4693291047462249	1.0	1.0
7678	Experimental	-0.25186342784406984	1.0	1.0
100422849	Experimental	-0.14086163121545078	1.0	1.0
107986201	Experimental	-0.671064484779038	1.0	1.0
101928314	Experimental	-0.14086163121545078	1.0	1.0
105377537	Experimental	-0.14086163121545078	1.0	1.0
112268259	Experimental	0.31362012146798196	0.5714285714285714	1.0
100533111	Experimental	-0.02319431926969821	1.0	1.0
101928551	Experimental	-0.14086163121545078	1.0	1.0
11086	Experimental	-0.671064484779038	1.0	1.0
105377552	Experimental	-0.14086163121545078	1.0	1.0
1635	Experimental	0.17088244902218536	0.5714285714285714	1.0
105377572	Experimental	-1.7734131067240813	1.0	1.0
105377573	Experimental	-0.14086163121545078	1.0	1.0
107986205	Experimental	-0.14086163121545078	1.0	1.0
101928679	Experimental	-0.14086163121545078	1.0	1.0
728081	Experimental	-0.14086163121545078	1.0	1.0
105377568	Experimental	-0.14086163121545078	1.0	1.0
105377565	Experimental	-0.7266352278631371	1.0	1.0
105377567	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105377564	Experimental	-0.14086163121545078	1.0	1.0
105377563	Experimental	-0.14086163121545078	1.0	1.0
107986327	Experimental	-0.14086163121545078	1.0	1.0
105377562	Experimental	-0.14086163121545078	1.0	1.0
101928656	Experimental	-0.3289233861619327	1.0	1.0
105377560	Experimental	-0.14086163121545078	1.0	1.0
285501	Experimental	0.47724422466730176	0.7857142857142857	1.0
105377559	Experimental	-0.14086163121545078	1.0	1.0
105377556	Experimental	-0.14086163121545078	1.0	1.0
7424	Experimental	-0.1302891365996461	1.0	1.0
105377555	Experimental	-0.14086163121545078	1.0	1.0
140458	Experimental	-1.4382507620635099	1.0	1.0
116966	Experimental	-0.14086163121545078	1.0	1.0
107984113	Experimental	-0.14086163121545078	1.0	1.0
101928590	Experimental	-0.14086163121545078	1.0	1.0
105377561	Experimental	-0.14086163121545078	1.0	1.0
105377608	Experimental	-0.14086163121545078	1.0	1.0
100996286	Experimental	-0.1015428986244817	1.0	1.0
102724700	Experimental	-0.14086163121545078	1.0	1.0
101927087	Experimental	-0.671064484779038	1.0	1.0
105377408	Experimental	-0.14086163121545078	1.0	1.0
105377406	Experimental	-1.9259049590287076	1.0	1.0
105377407	Experimental	-0.14086163121545078	1.0	1.0
127064	Experimental	-0.14086163121545078	1.0	1.0
105377405	Experimental	-0.14086163121545078	1.0	1.0
107986311	Experimental	-0.14086163121545078	1.0	1.0
100189197	Experimental	-0.14086163121545078	1.0	1.0
391196	Experimental	-0.14086163121545078	1.0	1.0
2247	Experimental	0.1385410945126975	1.0	1.0
166379	Experimental	-0.3055739186773785	1.0	1.0
100996941	Experimental	-0.7497364836032263	0.7857142857142857	1.0
59067	Experimental	-0.7497364836032263	0.7857142857142857	1.0
3558	Experimental	-0.14086163121545078	1.0	1.0
132612	Experimental	-0.14086163121545078	1.0	1.0
127066	Experimental	-0.14086163121545078	1.0	1.0
102724158	Experimental	-0.14086163121545078	1.0	1.0
127074	Experimental	-0.14086163121545078	1.0	1.0
55212	Experimental	0.08285284016540324	0.7857142857142857	1.0
5393	Experimental	0.32646879023161585	0.5714285714285714	1.0
100192379	Experimental	-0.14086163121545078	1.0	1.0
105377401	Experimental	-0.14086163121545078	1.0	1.0
107986310	Experimental	-0.7497364836032263	0.7857142857142857	1.0
79633	Experimental	0.46163434188880637	0.5714285714285714	1.0
100302267	Experimental	-0.14086163121545078	1.0	1.0
101927109	Experimental	-0.14086163121545078	1.0	1.0
105377409	Experimental	-0.14086163121545078	1.0	1.0
105377431	Experimental	-0.14086163121545078	1.0	1.0
104355285	Experimental	-0.14086163121545078	1.0	1.0
107986236	Experimental	-0.14086163121545078	1.0	1.0
105377428	Experimental	-0.14086163121545078	1.0	1.0
105377425	Experimental	-0.14086163121545078	1.0	1.0
105377423	Experimental	-0.14086163121545078	1.0	1.0
105377422	Experimental	-0.14086163121545078	1.0	1.0
105377420	Experimental	-0.14086163121545078	1.0	1.0
105377418	Experimental	-0.14086163121545078	1.0	1.0
107986313	Experimental	-0.14086163121545078	1.0	1.0
391195	Experimental	-0.7497364836032263	0.7857142857142857	1.0
107986309	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105377417	Experimental	-0.14086163121545078	1.0	1.0
100507487	Experimental	-0.03589801404787895	0.5714285714285714	1.0
55132	Experimental	0.7663763986782457	0.5714285714285714	1.0
256471	Experimental	-0.058103531921283716	0.7857142857142857	1.0
10733	Experimental	0.14024324762139329	0.7857142857142857	1.0
105377414	Experimental	-0.14086163121545078	1.0	1.0
105377413	Experimental	-0.14086163121545078	1.0	1.0
105377412	Experimental	-0.14086163121545078	1.0	1.0
107986312	Experimental	-0.14086163121545078	1.0	1.0
102724210	Experimental	-0.14086163121545078	1.0	1.0
105377411	Experimental	-0.14086163121545078	1.0	1.0
105377410	Experimental	-0.14086163121545078	1.0	1.0
105377416	Experimental	-0.14086163121545078	1.0	1.0
105377432	Experimental	-0.14086163121545078	1.0	1.0
254879	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105377400	Experimental	-1.4382507620635099	1.0	1.0
105377391	Experimental	-0.14086163121545078	1.0	1.0
102723914	Experimental	-0.14086163121545078	1.0	1.0
103689918	Experimental	-0.14086163121545078	1.0	1.0
105377390	Experimental	3.164664457787199	0.5714285714285714	1.0
105377389	Experimental	0.3606596499275692	1.0	1.0
133022	Experimental	-0.14086163121545078	1.0	1.0
105377388	Experimental	-0.14086163121545078	1.0	1.0
105377387	Experimental	-0.14086163121545078	1.0	1.0
107986306	Experimental	-0.14086163121545078	1.0	1.0
105377385	Experimental	-0.14086163121545078	1.0	1.0
105377384	Experimental	-0.14086163121545078	1.0	1.0
100302290	Experimental	-0.14086163121545078	1.0	1.0
105377383	Experimental	-0.14086163121545078	1.0	1.0
343563	Experimental	-0.14086163121545078	1.0	1.0
105377382	Experimental	-0.7266352278631371	1.0	1.0
693162	Experimental	-0.14086163121545078	1.0	1.0
127068	Experimental	-0.14086163121545078	1.0	1.0
105377380	Experimental	-0.14086163121545078	1.0	1.0
105377379	Experimental	-0.14086163121545078	1.0	1.0
105377378	Experimental	-0.14086163121545078	1.0	1.0
107986235	Experimental	-0.14086163121545078	1.0	1.0
105377376	Experimental	-0.14086163121545078	1.0	1.0
105377375	Experimental	-0.14086163121545078	1.0	1.0
9348	Experimental	-0.14086163121545078	1.0	1.0
107986307	Experimental	-0.14086163121545078	1.0	1.0
105377392	Experimental	-0.14086163121545078	1.0	1.0
391211	Experimental	-0.7266352278631371	1.0	1.0
81458	Experimental	-0.7497364836032263	0.7857142857142857	1.0
11107	Experimental	0.6438841187870237	0.5714285714285714	1.0
401992	Experimental	-0.14086163121545078	1.0	1.0
101927007	Experimental	-0.14086163121545078	1.0	1.0
105377397	Experimental	-0.14086163121545078	1.0	1.0
105377396	Experimental	-1.5065486984071172	1.0	1.0
645513	Experimental	0.18506887103445385	0.5714285714285714	1.0
101926918	Experimental	-0.3037961890451234	0.7857142857142857	1.0
105373279	Experimental	-0.14086163121545078	1.0	1.0
343173	Experimental	-0.14086163121545078	1.0	1.0
2169	Experimental	-0.14086163121545078	1.0	1.0
26696	Experimental	-0.14086163121545078	1.0	1.0
401152	Experimental	0.154006248686149	0.5714285714285714	1.0
105379404	Experimental	-0.7266352278631371	1.0	1.0
51778	Experimental	-0.7266352278631371	1.0	1.0
105377395	Experimental	-0.14086163121545078	1.0	1.0
102723967	Experimental	-0.14086163121545078	1.0	1.0
105377394	Experimental	-0.14086163121545078	1.0	1.0
105377393	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105373277	Experimental	-0.14086163121545078	1.0	1.0
57721	Experimental	0.17495902918260922	0.5714285714285714	1.0
401993	Experimental	-0.14086163121545078	1.0	1.0
645455	Experimental	0.5032009597981943	0.7857142857142857	1.0
105379403	Experimental	-0.14086163121545078	1.0	1.0
101929762	Experimental	0.12730690634766056	0.7857142857142857	1.0
100505685	Experimental	-0.14086163121545078	1.0	1.0
101927359	Experimental	-0.7266352278631371	1.0	1.0
132430	Experimental	-0.7266352278631371	1.0	1.0
105377472	Experimental	-0.14086163121545078	1.0	1.0
345051	Experimental	-0.7266352278631371	1.0	1.0
11157	Experimental	0.1475827399233641	0.7857142857142857	1.0
105377470	Experimental	-0.14086163121545078	1.0	1.0
100505545	Experimental	-1.5065486984071172	1.0	1.0
105377469	Experimental	-0.14086163121545078	1.0	1.0
105377468	Experimental	-0.14086163121545078	1.0	1.0
166785	Experimental	-0.6463092874676246	0.5714285714285714	1.0
105377467	Experimental	-0.7497364836032263	0.7857142857142857	1.0
285422	Experimental	-0.14086163121545078	1.0	1.0
105377466	Experimental	-1.9259049590287076	1.0	1.0
105377465	Experimental	-0.14086163121545078	1.0	1.0
6059	Experimental	0.055098118810502326	0.5714285714285714	1.0
10393	Experimental	0.22624815546988933	0.5714285714285714	1.0
646576	Experimental	-2.658321747048959	1.0	1.0
105377462	Experimental	-0.14086163121545078	1.0	1.0
107986317	Experimental	-0.14086163121545078	1.0	1.0
2993	Experimental	-0.671064484779038	1.0	1.0
105377460	Experimental	-0.7266352278631371	1.0	1.0
2994	Experimental	-0.14086163121545078	1.0	1.0
101927636	Experimental	-0.14086163121545078	1.0	1.0
2996	Experimental	-0.31404074512760016	0.7857142857142857	1.0
105377459	Experimental	-0.14086163121545078	1.0	1.0
102465837	Experimental	-0.14086163121545078	1.0	1.0
5458	Experimental	-0.14086163121545078	1.0	1.0
83894	Experimental	-0.14086163121545078	1.0	1.0
105377474	Experimental	-0.14086163121545078	1.0	1.0
105377488	Experimental	-0.14086163121545078	1.0	1.0
107986197	Experimental	-0.10786212460358335	0.7857142857142857	1.0
343172	Experimental	-0.7497364836032263	0.7857142857142857	1.0
127608	Experimental	-0.14086163121545078	1.0	1.0
107986196	Experimental	0.37629413579964327	0.7857142857142857	1.0
8944	Experimental	0.13776042271485905	1.0	1.0
391190	Experimental	-0.671064484779038	1.0	1.0
10586	Experimental	-0.14086163121545078	1.0	1.0
105377479	Experimental	-0.14086163121545078	1.0	1.0
391191	Experimental	-0.14086163121545078	1.0	1.0
107986319	Experimental	-0.671064484779038	1.0	1.0
105377458	Experimental	-0.14086163121545078	1.0	1.0
105377480	Experimental	-0.14086163121545078	1.0	1.0
102724672	Experimental	-0.14086163121545078	1.0	1.0
26247	Experimental	-1.6346712087254944	0.7857142857142857	1.0
100616246	Experimental	-0.14086163121545078	1.0	1.0
90826	Experimental	-0.017374255800381377	0.7857142857142857	1.0
55751	Experimental	0.3916462388674998	0.7857142857142857	1.0
105377477	Experimental	-0.14086163121545078	1.0	1.0
105377478	Experimental	-0.14086163121545078	1.0	1.0
100313938	Experimental	-0.14086163121545078	1.0	1.0
105377476	Experimental	-0.14086163121545078	1.0	1.0
105377475	Experimental	-0.14086163121545078	1.0	1.0
105377473	Experimental	-0.14086163121545078	1.0	1.0
105377483	Experimental	-0.14086163121545078	1.0	1.0
57575	Experimental	-0.35775663817957626	0.5714285714285714	1.0
166752	Experimental	-1.4863750323685418	1.0	1.0
8467	Experimental	0.022323221343463425	0.7857142857142857	1.0
105379412	Experimental	-0.671064484779038	1.0	1.0
105377448	Experimental	-0.14086163121545078	1.0	1.0
100874047	Experimental	-0.14086163121545078	1.0	1.0
105377446	Experimental	-0.7266352278631371	1.0	1.0
641364	Experimental	0.04192905115696503	1.0	1.0
641365	Experimental	-0.14086163121545078	1.0	1.0
105377447	Experimental	-0.14086163121545078	1.0	1.0
127062	Experimental	-0.14086163121545078	1.0	1.0
105377445	Experimental	-0.14086163121545078	1.0	1.0
105377444	Experimental	-1.4382507620635099	1.0	1.0
107986314	Experimental	-0.14086163121545078	1.0	1.0
101927414	Experimental	-0.14086163121545078	1.0	1.0
105377443	Experimental	-0.14086163121545078	1.0	1.0
26245	Experimental	-0.14086163121545078	1.0	1.0
105377442	Experimental	-0.14086163121545078	1.0	1.0
729307	Experimental	-0.14086163121545078	1.0	1.0
105377441	Experimental	-0.14086163121545078	1.0	1.0
100507528	Experimental	-0.14086163121545078	1.0	1.0
105377439	Experimental	-0.14086163121545078	1.0	1.0
105377437	Experimental	-0.14086163121545078	1.0	1.0
105377438	Experimental	-0.14086163121545078	1.0	1.0
105377436	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105377434	Experimental	-0.7266352278631371	1.0	1.0
84709	Experimental	0.033721524035915336	1.0	1.0
80155	Experimental	0.06930728933945081	0.5714285714285714	1.0
105377449	Experimental	-0.05238264378226512	1.0	1.0
107984036	Experimental	0.06138947826746375	0.7857142857142857	1.0
100128055	Experimental	0.07690581097944708	0.7857142857142857	1.0
100423017	Experimental	-0.14086163121545078	1.0	1.0
81466	Experimental	-0.7266352278631371	1.0	1.0
84640	Experimental	0.22085270950552902	0.7857142857142857	1.0
105377623	Experimental	0.05012439154270288	0.7857142857142857	1.0
107986194	Experimental	-0.14086163121545078	1.0	1.0
105377457	Experimental	-0.14086163121545078	1.0	1.0
26246	Experimental	-0.14086163121545078	1.0	1.0
8821	Experimental	0.38277319531785886	0.7857142857142857	1.0
3600	Experimental	-2.8351709160878373	0.5714285714285714	1.0
105377456	Experimental	-0.14086163121545078	1.0	1.0
441046	Experimental	-0.14086163121545078	1.0	1.0
100507639	Experimental	1.5581523470976497	0.5714285714285714	1.0
391192	Experimental	-0.14086163121545078	1.0	1.0
388762	Experimental	-0.14086163121545078	1.0	1.0
7350	Experimental	-0.3107654129031701	0.7857142857142857	1.0
152586	Experimental	-0.14086163121545078	1.0	1.0
127059	Experimental	-0.14086163121545078	1.0	1.0
101927516	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105377452	Experimental	-0.14086163121545078	1.0	1.0
55534	Experimental	-0.7977704316873895	0.7857142857142857	1.0
4258	Experimental	0.4724053486993775	0.7857142857142857	1.0
101927490	Experimental	-0.14086163121545078	1.0	1.0
391194	Experimental	-0.14086163121545078	1.0	1.0
105373275	Experimental	-0.14086163121545078	1.0	1.0
55083	Experimental	-0.8470797081136336	0.5714285714285714	1.0
401164	Experimental	-0.14086163121545078	1.0	1.0
101930028	Experimental	-0.14086163121545078	1.0	1.0
105378962	Experimental	-0.14086163121545078	1.0	1.0
105378961	Experimental	-0.14086163121545078	1.0	1.0
105378960	Experimental	-0.14086163121545078	1.0	1.0
105378959	Experimental	-0.14086163121545078	1.0	1.0
642366	Experimental	-0.14086163121545078	1.0	1.0
107985369	Experimental	-0.14086163121545078	1.0	1.0
100287592	Experimental	-0.14086163121545078	1.0	1.0
79668	Experimental	-0.23932744089042884	0.5714285714285714	1.0
133418	Experimental	0.6369190247696054	0.5714285714285714	1.0
348980	Experimental	-0.671064484779038	1.0	1.0
102723839	Experimental	-0.14086163121545078	1.0	1.0
101927075	Experimental	-0.14086163121545078	1.0	1.0
2255	Experimental	-0.14086163121545078	1.0	1.0
10605	Experimental	0.11062310953038494	0.7857142857142857	1.0
100506929	Experimental	3.0257614677214986	0.4533555045977864	1.0
64417	Experimental	0.19912111271295746	0.5714285714285714	1.0
6000	Experimental	-0.11915125996999415	1.0	1.0
100422856	Experimental	-0.14086163121545078	1.0	1.0
7690	Experimental	-0.0651159891980532	1.0	1.0
100132356	Experimental	0.12475570251692705	1.0	1.0
153684	Experimental	-0.13492941651082824	0.5714285714285714	1.0
105373230	Experimental	-0.14086163121545078	1.0	1.0
643977	Experimental	0.19098233335701095	0.7857142857142857	1.0
56776	Experimental	-0.14086163121545078	1.0	1.0
105378964	Experimental	-0.7497364836032263	0.7857142857142857	1.0
645884	Experimental	-0.14086163121545078	1.0	1.0
257396	Experimental	-0.08734814641821588	0.5714285714285714	1.0
3572	Experimental	0.38583360776692244	0.5714285714285714	1.0
100847019	Experimental	-0.14086163121545078	1.0	1.0
107986415	Experimental	-0.14086163121545078	1.0	1.0
23517	Experimental	0.2516138041940727	0.5714285714285714	1.0
105378973	Experimental	0.22821200447637627	0.7857142857142857	1.0
54505	Experimental	0.19408021546691068	0.7857142857142857	1.0
345643	Experimental	0.5031855627824945	0.5714285714285714	1.0
100313923	Experimental	-0.14086163121545078	1.0	1.0
693123	Experimental	-0.14086163121545078	1.0	1.0
554213	Experimental	-0.14086163121545078	1.0	1.0
166979	Experimental	-0.7123507416752028	0.7857142857142857	1.0
2690	Experimental	-0.671064484779038	1.0	1.0
3001	Experimental	-0.7497364836032263	0.7857142857142857	1.0
3003	Experimental	-0.7266352278631371	1.0	1.0
102467081	Experimental	-0.7266352278631371	1.0	1.0
11082	Experimental	-0.14086163121545078	1.0	1.0
105373225	Experimental	-0.14086163121545078	1.0	1.0
105378968	Experimental	0.29425606982972735	0.5714285714285714	1.0
112574	Experimental	0.5052837606436384	0.7857142857142857	1.0
693166	Experimental	-0.14086163121545078	1.0	1.0
105378966	Experimental	-0.14086163121545078	1.0	1.0
4724	Experimental	0.3874700804685892	0.7857142857142857	1.0
105373224	Experimental	-0.14086163121545078	1.0	1.0
105378965	Experimental	0.4623920545537763	1.0	1.0
105378971	Experimental	-0.14086163121545078	1.0	1.0
441072	Experimental	0.26441346135800514	0.7857142857142857	1.0
101926960	Experimental	-0.14086163121545078	1.0	1.0
105374740	Experimental	-0.14086163121545078	1.0	1.0
133688	Experimental	-0.14086163121545078	1.0	1.0
100506406	Experimental	-0.14086163121545078	1.0	1.0
133690	Experimental	-0.7220734435261343	0.7857142857142857	1.0
200150	Experimental	-0.14086163121545078	1.0	1.0
105373235	Experimental	-0.14086163121545078	1.0	1.0
5618	Experimental	-0.671064484779038	1.0	1.0
64902	Experimental	-0.14086163121545078	1.0	1.0
55299	Experimental	0.1902420175062743	0.7857142857142857	1.0
105373234	Experimental	-0.14086163121545078	1.0	1.0
107985466	Experimental	-0.14086163121545078	1.0	1.0
26064	Experimental	-0.13131373907441907	0.7857142857142857	1.0
731275	Experimental	-0.06318030219878883	0.5714285714285714	1.0
105374719	Experimental	-0.14086163121545078	1.0	1.0
646652	Experimental	-0.42297756544364923	0.5714285714285714	1.0
114899	Experimental	0.037667320642038045	1.0	1.0
100534612	Experimental	-0.11793936224038601	0.7857142857142857	1.0
23600	Experimental	-0.06773240975040946	0.7857142857142857	1.0
51151	Experimental	1.5581523470976497	0.5714285714285714	1.0
51289	Experimental	-0.14086163121545078	1.0	1.0
81792	Experimental	1.0973329057164782	0.7857142857142857	1.0
105374717	Experimental	-0.14086163121545078	1.0	1.0
6897	Experimental	0.2377403634705421	0.5714285714285714	1.0
107986411	Experimental	-0.08127778288375478	0.5714285714285714	1.0
167127	Experimental	-1.9259049590287076	1.0	1.0
202151	Experimental	0.012313162175189567	1.0	1.0
107986413	Experimental	-0.4556309306259402	0.5714285714285714	1.0
107986412	Experimental	-0.12851801165328566	1.0	1.0
102723740	Experimental	-0.14086163121545078	1.0	1.0
729	Experimental	-0.34993328682721253	1.0	1.0
105374739	Experimental	-0.14086163121545078	1.0	1.0
730	Experimental	-0.671064484779038	1.0	1.0
619564	Experimental	-0.3196338204901345	1.0	1.0
105374736	Experimental	0.5166045752976561	1.0	1.0
102467077	Experimental	-0.14086163121545078	1.0	1.0
101926940	Experimental	1.4362341149454736	0.5714285714285714	1.0
112267931	Experimental	-0.14086163121545078	1.0	1.0
128025	Experimental	-0.3410675983832576	0.5714285714285714	1.0
105373231	Experimental	-0.14086163121545078	1.0	1.0
285636	Experimental	0.11624517717088137	0.7857142857142857	1.0
112267930	Experimental	0.38385228877305383	0.7857142857142857	1.0
100506475	Experimental	-0.14086163121545078	1.0	1.0
100852408	Experimental	-0.14086163121545078	1.0	1.0
101929745	Experimental	-0.14086163121545078	1.0	1.0
105374730	Experimental	-0.14086163121545078	1.0	1.0
105374731	Experimental	-0.14086163121545078	1.0	1.0
105374729	Experimental	-0.14086163121545078	1.0	1.0
100861519	Experimental	-0.14086163121545078	1.0	1.0
2668	Experimental	-0.14086163121545078	1.0	1.0
9631	Experimental	0.5231971961751481	0.5714285714285714	1.0
25836	Experimental	-0.2037448265109047	0.5714285714285714	1.0
646719	Experimental	0.3978640451261811	0.7857142857142857	1.0
105374732	Experimental	-0.7266352278631371	1.0	1.0
105374716	Experimental	-0.14086163121545078	1.0	1.0
105378976	Experimental	-0.14086163121545078	1.0	1.0
105373222	Experimental	-0.14086163121545078	1.0	1.0
109617019	Experimental	-0.14086163121545078	1.0	1.0
101928924	Experimental	-0.14086163121545078	1.0	1.0
153562	Experimental	-0.6505012204911689	0.5714285714285714	1.0
6880	Experimental	0.4126876448009882	0.5714285714285714	1.0
102157402	Experimental	0.44848251283903773	0.7857142857142857	1.0
92259	Experimental	-0.09012541675978457	0.7857142857142857	1.0
112267932	Experimental	-0.3391468801655594	0.5714285714285714	1.0
891	Experimental	-0.41851102132058443	0.5714285714285714	1.0
109616958	Experimental	-0.14086163121545078	1.0	1.0
107984116	Experimental	-0.7266352278631371	1.0	1.0
105379015	Experimental	-0.14086163121545078	1.0	1.0
105379014	Experimental	-0.14086163121545078	1.0	1.0
105379010	Experimental	-0.14086163121545078	1.0	1.0
