gene_id	condition	log2_fold_change	p_value	p_value_corrected
503614	Experimental	-0.14086163121545078	1.0	1.0
105377801	Experimental	-0.14086163121545078	1.0	1.0
100131608	Experimental	-0.7497364836032274	0.7857142857142857	1.0
441317	Experimental	-0.14086163121545078	1.0	1.0
105377800	Experimental	-0.14086163121545078	1.0	1.0
107986910	Experimental	0.18673975410021026	0.5714285714285714	1.0
101929400	Experimental	-0.14086163121545078	1.0	1.0
105379215	Experimental	-0.14086163121545078	1.0	1.0
107986912	Experimental	-0.14086163121545078	1.0	1.0
441328	Experimental	-0.14086163121545078	1.0	1.0
100133251	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105379216	Experimental	-0.14086163121545078	1.0	1.0
245910	Experimental	-0.6710644847790392	1.0	1.0
245908	Experimental	-1.0616685629839184	0.25	0.8800286071875558
245909	Experimental	-0.14086163121545078	1.0	1.0
140596	Experimental	-0.14086163121545078	1.0	1.0
653423	Experimental	-0.14086163121545078	1.0	1.0
414325	Experimental	2.169405436538219	0.25	0.8800286071875558
1673	Experimental	-0.14086163121545078	1.0	1.0
100132396	Experimental	-0.14086163121545078	1.0	1.0
100132103	Experimental	-1.0162381033892969	0.39285714285714285	0.9798038293097833
392188	Experimental	-0.14086163121545078	1.0	1.0
645836	Experimental	-0.14086163121545078	1.0	1.0
100302186	Experimental	-0.14086163121545078	1.0	1.0
105379219	Experimental	-0.40556028446246073	1.0	1.0
112268014	Experimental	-1.0043194546724146	0.39285714285714285	0.9798038293097833
286042	Experimental	-0.045480935149967254	1.0	1.0
157285	Experimental	0.5494284639141546	0.7857142857142857	1.0
105379222	Experimental	0.303939652126992	0.39285714285714285	0.9798038293097833
107986913	Experimental	-2.232863427768301	0.39285714285714285	0.9798038293097833
105379224	Experimental	-0.4552226147816442	0.5714285714285714	1.0
105379225	Experimental	-0.14086163121545078	1.0	1.0
137075	Experimental	-0.2551254387051833	0.14285714285714285	0.731773495140218
9258	Experimental	0.9313327712414784	0.39285714285714285	0.9798038293097833
90459	Experimental	0.6037890351868661	0.25	0.8800286071875558
105379227	Experimental	-0.6710644847790392	1.0	1.0
100616350	Experimental	-1.773413106724083	1.0	1.0
109616996	Experimental	-0.14086163121545078	1.0	1.0
79660	Experimental	0.4681485145320235	0.03571428571428571	0.5343257807232763
102724880	Experimental	-3.636990914662457	0.07142857142857142	0.5887735877269057
101929128	Experimental	0.1004920324914349	0.25	0.8800286071875558
157273	Experimental	-0.726635227863136	1.0	1.0
105379228	Experimental	-0.14086163121545078	1.0	1.0
105379231	Experimental	-0.14086163121545078	1.0	1.0
105379230	Experimental	-0.6710644847790392	1.0	1.0
8658	Experimental	0.6064528074683997	0.03571428571428571	0.5343257807232763
693182	Experimental	-0.14086163121545078	1.0	1.0
157627	Experimental	-0.14086163121545078	1.0	1.0
406907	Experimental	-0.14086163121545078	1.0	1.0
105379234	Experimental	2.3202868832553776	0.5714285714285714	1.0
4482	Experimental	0.2610780732453712	0.03571428571428571	0.5343257807232763
101929191	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
112268021	Experimental	0.5522648287261007	0.25	0.8800286071875558
203074	Experimental	-0.14086163121545078	1.0	1.0
105379237	Experimental	-0.14086163121545078	1.0	1.0
94137	Experimental	0.18375850993727078	1.0	1.0
100422982	Experimental	-0.14086163121545078	1.0	1.0
203076	Experimental	-0.14086163121545078	1.0	1.0
83595	Experimental	0.3574800001202186	0.5714285714285714	1.0
102723313	Experimental	0.09161571081513513	1.0	1.0
54984	Experimental	0.15917028943757855	1.0	1.0
100302166	Experimental	-1.7473475895006998	0.14285714285714285	0.731773495140218
101929229	Experimental	-0.14086163121545078	1.0	1.0
101929248	Experimental	0.6640891211002623	0.39285714285714285	0.9798038293097833
112268022	Experimental	1.2524020692968751	0.07142857142857142	0.5887735877269057
286046	Experimental	0.13858396055634056	0.7857142857142857	1.0
693183	Experimental	-0.14086163121545078	1.0	1.0
101929269	Experimental	0.7507007213624305	0.25	0.8800286071875558
107986915	Experimental	-0.14086163121545078	1.0	1.0
66036	Experimental	0.5197924621605468	0.25	0.8800286071875558
101929290	Experimental	0.20575641175078246	1.0	1.0
83650	Experimental	-0.14086163121545078	1.0	1.0
157739	Experimental	-2.985402964849775	0.03571428571428571	0.5343257807232763
100129129	Experimental	-1.9936986829527348	1.0	1.0
83656	Experimental	-0.14086163121545078	1.0	1.0
83648	Experimental	1.0240098177227384	0.03571428571428571	0.5343257807232763
640	Experimental	-1.0162381033892969	0.39285714285714285	0.9798038293097833
105379241	Experimental	-0.14086163121545078	1.0	1.0
83655	Experimental	-0.14086163121545078	1.0	1.0
105379242	Experimental	-0.14086163121545078	1.0	1.0
2626	Experimental	-0.9050228865932056	0.7857142857142857	1.0
106635531	Experimental	-0.14086163121545078	1.0	1.0
606553	Experimental	-0.14086163121545078	1.0	1.0
252969	Experimental	0.7797382023356524	0.25	0.8800286071875558
105379243	Experimental	0.6035466588927177	0.25	0.8800286071875558
2222	Experimental	-0.7667637254049179	0.03571428571428571	0.5343257807232763
1508	Experimental	-1.5359094025621773	0.25	0.8800286071875558
105379244	Experimental	-1.0616685629839184	0.25	0.8800286071875558
112268017	Experimental	-0.14086163121545078	1.0	1.0
613210	Experimental	-0.14086163121545078	1.0	1.0
613209	Experimental	-0.14086163121545078	1.0	1.0
613211	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105379245	Experimental	-0.14086163121545078	1.0	1.0
105379246	Experimental	-0.14086163121545078	1.0	1.0
100133267	Experimental	-0.14086163121545078	1.0	1.0
728957	Experimental	-0.9166598157207304	0.03571428571428571	0.5343257807232763
100132923	Experimental	1.5425573504512018	0.14285714285714285	0.731773495140218
392196	Experimental	-0.14086163121545078	1.0	1.0
392197	Experimental	-1.7473475895006998	0.14285714285714285	0.731773495140218
377630	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
729689	Experimental	-1.775898040977069	0.03571428571428571	0.5343257807232763
85002	Experimental	-0.7750022108179467	0.07142857142857142	0.5887735877269057
619423	Experimental	-1.1707354036233102	0.07142857142857142	0.5887735877269057
245940	Experimental	-0.14086163121545078	1.0	1.0
100133172	Experimental	-2.34061362801659	0.39285714285714285	0.9798038293097833
649352	Experimental	-0.14086163121545078	1.0	1.0
245912	Experimental	-0.14086163121545078	1.0	1.0
389633	Experimental	0.20973829886385192	0.7857142857142857	1.0
653333	Experimental	-0.5967875263857657	0.07142857142857142	0.5887735877269057
100506990	Experimental	-1.3173409043705044	0.39285714285714285	0.9798038293097833
729732	Experimental	-0.6748140956081637	0.14285714285714285	0.731773495140218
100847038	Experimental	-0.14086163121545078	1.0	1.0
91694	Experimental	-0.12870964110714436	0.39285714285714285	0.9798038293097833
100500870	Experimental	-0.726635227863136	1.0	1.0
100500838	Experimental	-0.726635227863136	1.0	1.0
340357	Experimental	-0.14086163121545078	1.0	1.0
101409254	Experimental	-0.14086163121545078	1.0	1.0
105379289	Experimental	-0.14086163121545078	1.0	1.0
57604	Experimental	-0.14086163121545078	1.0	1.0
10395	Experimental	0.25347636616642566	0.39285714285714285	0.9798038293097833
101930149	Experimental	-0.14086163121545078	1.0	1.0
157773	Experimental	-0.14086163121545078	1.0	1.0
102725080	Experimental	-0.14086163121545078	1.0	1.0
107986916	Experimental	-0.14086163121545078	1.0	1.0
105379292	Experimental	-0.14086163121545078	1.0	1.0
137868	Experimental	-4.247029361704323	0.07142857142857142	0.5887735877269057
494332	Experimental	-0.14086163121545078	1.0	1.0
7991	Experimental	0.7292072121842861	0.14285714285714285	0.731773495140218
4481	Experimental	-4.12882723081675	0.07142857142857142	0.5887735877269057
101929028	Experimental	-1.3355501848012863	0.14285714285714285	0.731773495140218
105379297	Experimental	-0.14086163121545078	1.0	1.0
26281	Experimental	-0.14086163121545078	1.0	1.0
286097	Experimental	-0.14086163121545078	1.0	1.0
51201	Experimental	0.1435771287574329	0.5714285714285714	1.0
107986918	Experimental	-0.4302236844034329	0.8807910225110613	1.0
29883	Experimental	0.22293846427922884	0.7857142857142857	1.0
137492	Experimental	0.41054045638149655	0.14285714285714285	0.731773495140218
9108	Experimental	-0.1581188286135319	0.5714285714285714	1.0
102724838	Experimental	-0.14086163121545078	1.0	1.0
6542	Experimental	-6.599811416134362	0.07142857142857142	0.5887735877269057
5157	Experimental	0.9762466869703578	0.14285714285714285	0.731773495140218
107986919	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
57509	Experimental	0.23059645708894191	0.39285714285714285	0.9798038293097833
100422850	Experimental	-0.14086163121545078	1.0	1.0
101930275	Experimental	0.5096619484467457	0.25	0.8800286071875558
2267	Experimental	-6.056455058209731	0.14285714285714285	0.731773495140218
5108	Experimental	-0.15458084104610104	1.0	1.0
427	Experimental	0.23008452984620623	0.25	0.8800286071875558
101929066	Experimental	0.30431726613811927	0.5714285714285714	1.0
9	Experimental	0.315950206755469	0.7857142857142857	1.0
10	Experimental	-2.616575953908042	0.07142857142857142	0.5887735877269057
23362	Experimental	0.9701587584765633	0.14285714285714285	0.731773495140218
107986868	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
105379303	Experimental	-1.6601801031923182	0.39285714285714285	0.9798038293097833
105379301	Experimental	-0.14086163121545078	1.0	1.0
100128993	Experimental	-0.14086163121545078	1.0	1.0
105379300	Experimental	-0.726635227863136	1.0	1.0
105379306	Experimental	1.4362341149454745	0.5714285714285714	1.0
63898	Experimental	-0.9581695048003582	0.14285714285714285	0.731773495140218
102724881	Experimental	-0.5094939774877044	0.07142857142857142	0.5887735877269057
55790	Experimental	-0.7394906865294789	0.5714285714285714	1.0
105379308	Experimental	-0.14086163121545078	1.0	1.0
107986920	Experimental	1.5581523470976504	0.5714285714285714	1.0
55174	Experimental	0.8124865844360369	0.39285714285714285	0.9798038293097833
105379309	Experimental	-0.14086163121545078	1.0	1.0
107986921	Experimental	-0.14086163121545078	1.0	1.0
4023	Experimental	-2.627600299242993	0.07142857142857142	0.5887735877269057
105379311	Experimental	0.17501105709496192	0.5714285714285714	1.0
105379310	Experimental	-0.14086163121545078	1.0	1.0
105379312	Experimental	0.5934846422789127	0.39285714285714285	0.9798038293097833
6570	Experimental	1.5581523470976504	0.5714285714285714	1.0
526	Experimental	0.722384924359245	0.39285714285714285	0.9798038293097833
11178	Experimental	0.31982102866505496	1.0	1.0
100874051	Experimental	-0.14086163121545078	1.0	1.0
105379314	Experimental	-0.14086163121545078	1.0	1.0
107986881	Experimental	-0.14086163121545078	1.0	1.0
109616983	Experimental	-0.14086163121545078	1.0	1.0
105379315	Experimental	-0.14086163121545078	1.0	1.0
105379316	Experimental	-0.14086163121545078	1.0	1.0
102467222	Experimental	-0.14086163121545078	1.0	1.0
286114	Experimental	-0.14086163121545078	1.0	1.0
101929172	Experimental	-0.14086163121545078	1.0	1.0
107986922	Experimental	-0.14086163121545078	1.0	1.0
2675	Experimental	-0.14086163121545078	1.0	1.0
105379318	Experimental	-0.14086163121545078	1.0	1.0
107986923	Experimental	-0.14086163121545078	1.0	1.0
9046	Experimental	-0.7497364836032274	0.7857142857142857	1.0
23039	Experimental	0.613195651179555	0.39285714285714285	0.9798038293097833
10361	Experimental	-1.7473475895006998	0.14285714285714285	0.731773495140218
8822	Experimental	-2.5057411151795077	0.25	0.8800286071875558
2039	Experimental	-0.4015958366079089	0.25	0.8800286071875558
64760	Experimental	0.9538879099624303	0.14285714285714285	0.731773495140218
79873	Experimental	0.9594235008027067	0.3682271338216957	0.9798038293097833
55806	Experimental	0.0983303817227599	1.0	1.0
80346	Experimental	0.4060058056660872	0.7857142857142857	1.0
203190	Experimental	-1.715769735241649	0.14285714285714285	0.731773495140218
6440	Experimental	-1.2345691774982113	0.25	0.8800286071875558
649	Experimental	1.0777017838989902	0.1337011258089638	0.731773495140218
9796	Experimental	0.6675771410497827	0.25	0.8800286071875558
407037	Experimental	-0.8132605832335923	0.25	0.8800286071875558
661	Experimental	-0.2316536936137278	0.7857142857142857	1.0
100507071	Experimental	0.979519349522829	0.39285714285714285	0.9798038293097833
55124	Experimental	1.2113756606488657	0.07142857142857142	0.5887735877269057
23516	Experimental	0.751436832729895	0.39285714285714285	0.9798038293097833
5533	Experimental	0.1994267299406641	0.7857142857142857	1.0
10174	Experimental	-1.2293874645785727	0.03571428571428571	0.5343257807232763
64236	Experimental	-1.090098922585371	0.03571428571428571	0.5343257807232763
541565	Experimental	-0.11071289623665405	0.7857142857142857	1.0
107986876	Experimental	0.35283905132628857	0.5714285714285714	1.0
57805	Experimental	-0.41568799492877234	0.25	0.8800286071875558
55909	Experimental	0.15496943811520741	0.7857142857142857	1.0
80094	Experimental	0.5330821488141644	0.39285714285714285	0.9798038293097833
105369180	Experimental	-0.7660833517312892	0.07142857142857142	0.5887735877269057
107986924	Experimental	-2.2719901101053264	0.03571428571428571	0.5343257807232763
1960	Experimental	-1.0001628254042894	0.03571428571428571	0.5343257807232763
105379322	Experimental	0.606203291840225	0.39285714285714285	0.9798038293097833
105379321	Experimental	0.45815408481876413	0.5714285714285714	1.0
107986926	Experimental	-0.9422986286979939	0.25	0.8800286071875558
157310	Experimental	-0.14086163121545078	1.0	1.0
107986925	Experimental	-2.430797456884315	0.07142857142857142	0.5887735877269057
105379325	Experimental	-0.14086163121545078	1.0	1.0
101929237	Experimental	-0.14086163121545078	1.0	1.0
107984124	Experimental	-1.170247809781212	0.14285714285714285	0.731773495140218
23221	Experimental	-1.5018015618824825	0.07142857142857142	0.5887735877269057
8795	Experimental	1.0146069510669835	0.25	0.8800286071875558
286059	Experimental	0.970303339122756	0.5714285714285714	1.0
107986929	Experimental	-0.30768140558213164	0.5714285714285714	1.0
254896	Experimental	0.4882504646370567	0.39285714285714285	0.9798038293097833
8794	Experimental	0.1520239390111857	1.0	1.0
8793	Experimental	0.5429383445327609	0.39285714285714285	0.9798038293097833
8797	Experimental	-1.2134517457234302	0.25	0.8800286071875558
389641	Experimental	-0.46725636796864056	0.7857142857142857	1.0
91782	Experimental	-0.5228328970358002	0.5714285714285714	1.0
105379326	Experimental	0.5537033748089746	0.14285714285714285	0.731773495140218
203069	Experimental	-1.036993850862857	0.14285714285714285	0.731773495140218
4017	Experimental	0.2701414329243227	0.03571428571428571	0.5343257807232763
100507156	Experimental	0.05220475583556895	0.39285714285714285	0.9798038293097833
9583	Experimental	0.7669515708795033	0.7857142857142857	1.0
105379327	Experimental	-0.4663830082976512	0.5714285714285714	1.0
51312	Experimental	0.8899811034899227	0.14285714285714285	0.731773495140218
107986930	Experimental	-0.14086163121545078	1.0	1.0
4824	Experimental	-1.0600610844154836	0.14285714285714285	0.731773495140218
137814	Experimental	-0.14086163121545078	1.0	1.0
101929258	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
6781	Experimental	-6.953843143198532	0.25	0.8800286071875558
107986931	Experimental	-0.726635227863136	1.0	1.0
105379328	Experimental	-0.14086163121545078	1.0	1.0
10863	Experimental	-2.758310930028399	0.39285714285714285	0.9798038293097833
101929294	Experimental	-0.14086163121545078	1.0	1.0
27299	Experimental	-0.14086163121545078	1.0	1.0
8756	Experimental	-0.14086163121545078	1.0	1.0
101929315	Experimental	-0.14086163121545078	1.0	1.0
107986932	Experimental	-0.14086163121545078	1.0	1.0
107986882	Experimental	-0.14086163121545078	1.0	1.0
105379329	Experimental	-0.14086163121545078	1.0	1.0
4741	Experimental	-0.9166598157207304	0.03571428571428571	0.5343257807232763
112268023	Experimental	-0.14086163121545078	1.0	1.0
4747	Experimental	-7.084234685038997	0.03571428571428571	0.5343257807232763
102465506	Experimental	-0.14086163121545078	1.0	1.0
105379330	Experimental	-0.6710644847790392	1.0	1.0
80005	Experimental	-0.7662293309112057	0.39285714285714285	0.9798038293097833
102465527	Experimental	-0.14086163121545078	1.0	1.0
105379331	Experimental	-2.6867631940016823	0.07142857142857142	0.5887735877269057
2796	Experimental	0.39645373492425656	0.14285714285714285	0.731773495140218
54793	Experimental	0.3513046265390677	0.25	0.8800286071875558
157313	Experimental	0.37843071508327447	0.39285714285714285	0.9798038293097833
107986933	Experimental	-0.14086163121545078	1.0	1.0
105379333	Experimental	-0.14086163121545078	1.0	1.0
105379332	Experimental	-0.14086163121545078	1.0	1.0
64641	Experimental	-0.726635227863136	1.0	1.0
102723395	Experimental	-0.6710644847790392	1.0	1.0
105379335	Experimental	-0.14086163121545078	1.0	1.0
105379336	Experimental	-1.5679691886075418	0.07142857142857142	0.5887735877269057
5520	Experimental	0.6889878765383892	0.25	0.8800286071875558
157489	Experimental	-1.0753379973996	0.07142857142857142	0.5887735877269057
665	Experimental	0.09400191817458371	0.39285714285714285	0.9798038293097833
105379337	Experimental	-1.4863750323685405	1.0	1.0
10687	Experimental	0.5169602462576485	0.5714285714285714	1.0
1808	Experimental	-0.8873258691566536	0.14285714285714285	0.731773495140218
148	Experimental	-0.14086163121545078	1.0	1.0
105379339	Experimental	-0.14086163121545078	1.0	1.0
100313884	Experimental	-0.14086163121545078	1.0	1.0
105379340	Experimental	-0.14086163121545078	1.0	1.0
81551	Experimental	1.9677099418740363	0.7857142857142857	1.0
23087	Experimental	-0.9287398393161974	0.14285714285714285	0.731773495140218
2185	Experimental	0.6784387684684958	0.5714285714285714	1.0
102465507	Experimental	-0.16022196895280497	1.0	1.0
1135	Experimental	-1.7473475895006998	0.14285714285714285	0.731773495140218
2053	Experimental	-4.943528083694155	0.03571428571428571	0.5343257807232763
1191	Experimental	1.046340099423892	0.03571428571428571	0.5343257807232763
102465508	Experimental	1.3629840752248485	0.14285714285714285	0.731773495140218
51435	Experimental	0.6271904632508954	0.25	0.8800286071875558
100500871	Experimental	-0.14086163121545078	1.0	1.0
100500858	Experimental	-0.14086163121545078	1.0	1.0
55246	Experimental	0.7152457951974504	0.25	0.8800286071875558
107986934	Experimental	0.5374317248088509	0.5714285714285714	1.0
157570	Experimental	0.12717695873886314	0.5714285714285714	1.0
55872	Experimental	0.4477690090948922	0.25	0.8800286071875558
286133	Experimental	0.037481611604531104	0.7857142857142857	1.0
100422828	Experimental	-0.14086163121545078	1.0	1.0
105379342	Experimental	-1.5065486984071184	1.0	1.0
389643	Experimental	-3.6646938210178246	0.03571428571428571	0.5343257807232763
55140	Experimental	0.6625906293954256	0.5714285714285714	1.0
105379343	Experimental	0.07182801765104199	1.0	1.0
5368	Experimental	-1.8450954731706446	0.25	0.8800286071875558
55893	Experimental	-1.2460021977840439	0.39285714285714285	0.9798038293097833
157574	Experimental	0.8078663664438713	0.07142857142857142	0.5887735877269057
7976	Experimental	0.5521622716973434	0.25	0.8800286071875558
100422903	Experimental	-0.14086163121545078	1.0	1.0
2137	Experimental	1.025016257803192	0.5485954657999336	1.0
101929402	Experimental	-0.3726846903575626	0.5714285714285714	1.0
55756	Experimental	-0.8661380448984752	0.14285714285714285	0.731773495140218
79618	Experimental	0.7760606520075235	0.25	0.8800286071875558
105379346	Experimental	-0.14086163121545078	1.0	1.0
23303	Experimental	0.9687337811090659	0.14285714285714285	0.731773495140218
1846	Experimental	-0.27865870523237224	0.7857142857142857	1.0
105379349	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
107986883	Experimental	-0.14086163121545078	1.0	1.0
105379350	Experimental	-1.5065486984071184	1.0	1.0
107986935	Experimental	-1.5065486984071184	1.0	1.0
105379351	Experimental	-2.3036978674186996	1.0	1.0
105379352	Experimental	-0.6710644847790392	1.0	1.0
619351	Experimental	-1.6034012876349142	0.7857142857142857	1.0
101929450	Experimental	-0.14086163121545078	1.0	1.0
101929470	Experimental	0.04959118127759157	1.0	1.0
107986884	Experimental	-0.34369320467311193	1.0	1.0
105379354	Experimental	-0.14086163121545078	1.0	1.0
286135	Experimental	-0.14086163121545078	1.0	1.0
100422876	Experimental	-0.14086163121545078	1.0	1.0
51669	Experimental	0.4499199858153166	0.14285714285714285	0.731773495140218
23484	Experimental	0.7462646232931598	0.39285714285714285	0.9798038293097833
619373	Experimental	-0.5075219478025895	0.5714285714285714	1.0
10671	Experimental	0.5784897729687166	0.25	0.8800286071875558
100128750	Experimental	-5.481145300250018	0.03571428571428571	0.5343257807232763
11030	Experimental	-4.7728214949940355	0.03571428571428571	0.5343257807232763
112268025	Experimental	-0.6710644847790392	1.0	1.0
112268024	Experimental	-1.208071115802224	0.03571428571428571	0.5343257807232763
2961	Experimental	0.7798302082308033	0.25	0.8800286071875558
100507341	Experimental	-0.6710644847790392	1.0	1.0
2936	Experimental	0.4523114887776559	0.7857142857142857	1.0
7993	Experimental	-0.35382781790645623	0.5714285714285714	1.0
105379356	Experimental	-1.6030527044770881	0.07142857142857142	0.5887735877269057
105379355	Experimental	1.0236488533290946	0.25	0.8800286071875558
5516	Experimental	0.7857259280217315	0.25	0.8800286071875558
56154	Experimental	1.4362341149454745	0.5714285714285714	1.0
105379357	Experimental	-0.14086163121545078	1.0	1.0
29942	Experimental	-2.167579426383893	0.39285714285714285	0.9798038293097833
7486	Experimental	-0.05619235232773901	1.0	1.0
105379358	Experimental	-2.585004558606845	0.7642282177641773	1.0
101929492	Experimental	-0.726635227863136	1.0	1.0
105379360	Experimental	-0.14086163121545078	1.0	1.0
3084	Experimental	-0.9878829528791968	0.25	0.8800286071875558
107986936	Experimental	-0.14086163121545078	1.0	1.0
100856811	Experimental	-0.14086163121545078	1.0	1.0
105379361	Experimental	-0.5528634716945218	0.7857142857142857	1.0
100874286	Experimental	-0.14086163121545078	1.0	1.0
105379362	Experimental	0.5771034036492688	0.5714285714285714	1.0
84750	Experimental	0.6540414506427021	0.03571428571428571	0.5343257807232763
84549	Experimental	0.41545209587241244	0.25	0.8800286071875558
80185	Experimental	0.6406882547967413	0.39285714285714285	0.9798038293097833
692084	Experimental	-2.0148229012911676	1.0	1.0
79845	Experimental	0.7958394669066523	0.03571428571428571	0.5343257807232763
78986	Experimental	-0.14086163121545078	1.0	1.0
105379363	Experimental	-0.14086163121545078	1.0	1.0
105379364	Experimental	-0.14086163121545078	1.0	1.0
105379366	Experimental	-0.14086163121545078	1.0	1.0
105379365	Experimental	-0.14086163121545078	1.0	1.0
103689844	Experimental	-0.14086163121545078	1.0	1.0
105379368	Experimental	-0.14086163121545078	1.0	1.0
105379369	Experimental	3.174514148118075	0.03571428571428571	0.5343257807232763
137970	Experimental	-0.6710644847790392	1.0	1.0
101929550	Experimental	-0.14086163121545078	1.0	1.0
112268026	Experimental	-0.14086163121545078	1.0	1.0
105379370	Experimental	-0.14086163121545078	1.0	1.0
105379371	Experimental	-0.14086163121545078	1.0	1.0
157855	Experimental	-2.09864070009476	0.07142857142857142	0.5887735877269057
105379375	Experimental	-0.14086163121545078	1.0	1.0
105379376	Experimental	-0.14086163121545078	1.0	1.0
105379377	Experimental	0.2448044022169904	0.5714285714285714	1.0
100507403	Experimental	-2.6867631940016823	0.07142857142857142	0.5887735877269057
100507420	Experimental	-0.18229133018877036	1.0	1.0
105379379	Experimental	-0.14086163121545078	1.0	1.0
105379378	Experimental	-0.14086163121545078	1.0	1.0
105379380	Experimental	-0.14086163121545078	1.0	1.0
80139	Experimental	-0.706004455935858	0.25	0.8800286071875558
101929622	Experimental	-0.14086163121545078	1.0	1.0
102723701	Experimental	0.4325659631567651	0.39285714285714285	0.9798038293097833
11160	Experimental	0.6223828797322684	0.25	0.8800286071875558
728024	Experimental	0.5594758646856449	0.5714285714285714	1.0
11212	Experimental	0.33436297150325783	0.39285714285714285	0.9798038293097833
105379381	Experimental	-0.14086163121545078	1.0	1.0
25960	Experimental	0.8563791791354863	0.07142857142857142	0.5887735877269057
55290	Experimental	0.6866140549131176	0.39285714285714285	0.9798038293097833
80223	Experimental	1.0514968913872482	0.14285714285714285	0.731773495140218
137362	Experimental	-0.9962771111540918	0.39285714285714285	0.9798038293097833
155	Experimental	-0.14086163121545078	1.0	1.0
1978	Experimental	0.3378977646721747	0.03571428571428571	0.5343257807232763
9070	Experimental	0.3003224075562557	0.5714285714285714	1.0
6770	Experimental	-2.4062464152002083	0.03571428571428571	0.5343257807232763
105379382	Experimental	0.35635581136175243	0.39285714285714285	0.9798038293097833
27257	Experimental	0.3982946155264869	0.25	0.8800286071875558
9530	Experimental	0.3676272428536001	0.25	0.8800286071875558
23259	Experimental	0.08166362538166551	0.7857142857142857	1.0
84513	Experimental	0.632356656551061	0.5714285714285714	1.0
54904	Experimental	0.4571296014794049	0.14285714285714285	0.731773495140218
137994	Experimental	-0.053028645223415945	0.7857142857142857	1.0
102723716	Experimental	1.4130123815783384	0.03571428571428571	0.5343257807232763
2260	Experimental	-2.288869889505194	0.14285714285714285	0.731773495140218
389649	Experimental	-0.14086163121545078	1.0	1.0
105379383	Experimental	-0.14086163121545078	1.0	1.0
105379384	Experimental	-0.14086163121545078	1.0	1.0
286140	Experimental	-0.7222681025165295	0.39285714285714285	0.9798038293097833
6867	Experimental	0.6655016553318664	0.39285714285714285	0.9798038293097833
59339	Experimental	0.864681498797683	0.39285714285714285	0.9798038293097833
203100	Experimental	-0.14086163121545078	1.0	1.0
83877	Experimental	-0.07006400275803913	0.7857142857142857	1.0
8754	Experimental	-0.016952832645484858	0.7857142857142857	1.0
109616979	Experimental	-0.5242594126176235	1.0	1.0
203102	Experimental	-0.6284975021202668	0.25	0.8800286071875558
255926	Experimental	-0.14086163121545078	1.0	1.0
1587	Experimental	-0.14086163121545078	1.0	1.0
100130964	Experimental	-0.14086163121545078	1.0	1.0
8749	Experimental	-0.14086163121545078	1.0	1.0
2515	Experimental	-1.5167570937791253	0.39285714285714285	0.9798038293097833
3620	Experimental	-5.1977533719405535	0.03571428571428571	0.5343257807232763
169355	Experimental	-0.14086163121545078	1.0	1.0
105379385	Experimental	-1.9290827682178553	0.39285714285714285	0.9798038293097833
105379386	Experimental	-1.4382507620635114	1.0	1.0
56892	Experimental	-6.060392376092037	0.07142857142857142	0.5887735877269057
112543493	Experimental	-0.14086163121545078	1.0	1.0
105379388	Experimental	-0.14086163121545078	1.0	1.0
79698	Experimental	-0.14086163121545078	1.0	1.0
107986938	Experimental	-0.14086163121545078	1.0	1.0
105379389	Experimental	-0.14086163121545078	1.0	1.0
105379390	Experimental	-0.14086163121545078	1.0	1.0
105379771	Experimental	3.320504729587206	0.39285714285714285	0.9798038293097833
6422	Experimental	-0.7497364836032274	0.7857142857142857	1.0
100847068	Experimental	-0.14086163121545078	1.0	1.0
109616980	Experimental	-0.14086163121545078	1.0	1.0
105379391	Experimental	-0.14086163121545078	1.0	1.0
51125	Experimental	0.24839918844073122	0.39285714285714285	0.9798038293097833
84296	Experimental	0.6188093475102562	0.5714285714285714	1.0
102723729	Experimental	0.4521896834780834	0.39285714285714285	0.9798038293097833
137964	Experimental	0.5458262950587126	0.5714285714285714	1.0
157848	Experimental	-0.14086163121545078	1.0	1.0
286	Experimental	-4.215941791733746	0.25	0.8800286071875558
619554	Experimental	-0.7497364836032274	0.7857142857142857	1.0
102465696	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105379392	Experimental	-4.095463245852096	0.07142857142857142	0.5887735877269057
7994	Experimental	0.4529595791985342	0.39285714285714285	0.9798038293097833
105379393	Experimental	0.35168206428893484	0.39285714285714285	0.9798038293097833
107986939	Experimental	0.5370961427945324	0.5714285714285714	1.0
10947	Experimental	0.42861411130431637	0.39285714285714285	0.9798038293097833
5327	Experimental	-0.1637651610147434	0.39285714285714285	0.9798038293097833
101929897	Experimental	-2.772763308744436	0.07142857142857142	0.5887735877269057
3551	Experimental	-0.12655990781884333	0.39285714285714285	0.9798038293097833
105379395	Experimental	-0.41339887110762263	0.5714285714285714	1.0
5423	Experimental	0.2820098132771305	0.5714285714285714	1.0
27121	Experimental	-0.14086163121545078	1.0	1.0
7419	Experimental	0.21051951884176492	0.39285714285714285	0.9798038293097833
